"Frequency [GHz]" 	"Bulk Conductivity"
0.052999999999999999 	0.41252
0.053249999999999999 	0.41310000000000002
0.053499999999999999 	0.41367999999999999
0.053749999999999999 	0.41425000000000001
0.053999999999999999 	0.41482000000000002
0.05425 	0.41538999999999998
0.0545 	0.41596
0.05475 	0.41652
0.055 	0.41708000000000001
0.05525 	0.41764000000000001
0.055500000000000001 	0.41820000000000002
0.055750000000000001 	0.41875000000000001
0.056000000000000001 	0.41930000000000001
0.056250000000000001 	0.41985
0.056500000000000002 	0.4204
0.056750000000000002 	0.42093999999999998
0.057000000000000002 	0.42148000000000002
0.057250000000000002 	0.42202000000000001
0.057500000000000002 	0.42255999999999999
0.057750000000000003 	0.42309000000000002
0.058000000000000003 	0.42362
0.058250000000000003 	0.42415000000000003
0.058500000000000003 	0.42468
0.058749999999999997 	0.42520999999999998
0.058999999999999997 	0.42573
0.059249999999999997 	0.42625000000000002
0.059499999999999997 	0.42676999999999998
0.059749999999999998 	0.42727999999999999
0.059999999999999998 	0.42780000000000001
0.060249999999999998 	0.42831000000000002
0.060499999999999998 	0.42881999999999998
0.060749999999999998 	0.42932999999999999
0.060999999999999999 	0.42982999999999999
0.061249999999999999 	0.43034
0.061499999999999999 	0.43084
0.061749999999999999 	0.43134
0.062 	0.43184
0.06225 	0.43232999999999999
0.0625 	0.43282999999999999
0.06275 	0.43331999999999998
0.063 	0.43380999999999997
0.063250000000000001 	0.43430000000000002
0.063500000000000001 	0.43478
0.063750000000000001 	0.43526999999999999
0.064000000000000001 	0.43575000000000003
0.064250000000000002 	0.43623000000000001
0.064500000000000002 	0.43670999999999999
0.064750000000000002 	0.43719000000000002
0.065000000000000002 	0.43765999999999999
0.065250000000000002 	0.43813000000000002
0.065500000000000003 	0.43861
0.065750000000000003 	0.43908000000000003
0.066000000000000003 	0.43953999999999999
0.066250000000000003 	0.44001000000000001
0.066500000000000004 	0.44047999999999998
0.066750000000000004 	0.44094
0.067000000000000004 	0.44140000000000001
0.067250000000000004 	0.44185999999999998
0.067500000000000004 	0.44231999999999999
0.067750000000000005 	0.44277
0.068000000000000005 	0.44323000000000001
0.068250000000000005 	0.44368000000000002
0.068500000000000005 	0.44413000000000002
0.068750000000000006 	0.44457999999999998
0.069000000000000006 	0.44502999999999998
0.069250000000000006 	0.44547999999999999
0.069500000000000006 	0.44591999999999998
0.069750000000000006 	0.44635999999999998
0.070000000000000007 	0.44680999999999998
0.070250000000000007 	0.44724999999999998
0.070499999999999993 	0.44768999999999998
0.070749999999999993 	0.44812000000000002
0.070999999999999994 	0.44856000000000001
0.071249999999999994 	0.44899
0.071499999999999994 	0.44943
0.071749999999999994 	0.44985999999999998
0.071999999999999995 	0.45029000000000002
0.072249999999999995 	0.45072000000000001
0.072499999999999995 	0.45113999999999999
0.072749999999999995 	0.45157000000000003
0.072999999999999995 	0.45199
0.073249999999999996 	0.45241999999999999
0.073499999999999996 	0.45284000000000002
0.073749999999999996 	0.45326
0.073999999999999996 	0.45368000000000003
0.074249999999999997 	0.45408999999999999
0.074499999999999997 	0.45451000000000003
0.074749999999999997 	0.45491999999999999
0.074999999999999997 	0.45534000000000002
0.075249999999999997 	0.45574999999999999
0.075499999999999998 	0.45616000000000001
0.075749999999999998 	0.45656999999999998
0.075999999999999998 	0.45698
0.076249999999999998 	0.45738000000000001
0.076499999999999999 	0.45778999999999997
0.076749999999999999 	0.45818999999999999
0.076999999999999999 	0.45860000000000001
0.077249999999999999 	0.45900000000000002
0.077499999999999999 	0.45939999999999998
0.07775 	0.45979999999999999
0.078 	0.4602
0.07825 	0.46059
0.0785 	0.46099000000000001
0.078750000000000001 	0.46138000000000001
0.079000000000000001 	0.46178000000000002
0.079250000000000001 	0.46217000000000003
0.079500000000000001 	0.46256000000000003
0.079750000000000001 	0.46294999999999997
0.080000000000000002 	0.46333999999999997
0.080250000000000002 	0.46372999999999998
0.080500000000000002 	0.46411000000000002
0.080750000000000002 	0.46450000000000002
0.081000000000000003 	0.46488000000000002
0.081250000000000003 	0.46526000000000001
0.081500000000000003 	0.46565000000000001
0.081750000000000003 	0.46603
0.082000000000000003 	0.46640999999999999
0.082250000000000004 	0.46678999999999998
0.082500000000000004 	0.46716000000000002
0.082750000000000004 	0.46754000000000001
0.083000000000000004 	0.46790999999999999
0.083250000000000005 	0.46828999999999998
0.083500000000000005 	0.46866000000000002
0.083750000000000005 	0.46903
0.084000000000000005 	0.46939999999999998
0.084250000000000005 	0.46977000000000002
0.084500000000000006 	0.47014
0.084750000000000006 	0.47050999999999998
0.085000000000000006 	0.47088000000000002
0.085250000000000006 	0.47123999999999999
0.085500000000000007 	0.47160999999999997
0.085750000000000007 	0.47197
0.085999999999999993 	0.47233999999999998
0.086249999999999993 	0.47270000000000001
0.086499999999999994 	0.47305999999999998
0.086749999999999994 	0.47342000000000001
0.086999999999999994 	0.47377999999999998
0.087249999999999994 	0.47413
0.087499999999999994 	0.47449000000000002
0.087749999999999995 	0.47484999999999999
0.087999999999999995 	0.47520000000000001
0.088249999999999995 	0.47555999999999998
0.088499999999999995 	0.47591
0.088749999999999996 	0.47626000000000002
0.088999999999999996 	0.47660999999999998
0.089249999999999996 	0.47696
0.089499999999999996 	0.47731000000000001
0.089749999999999996 	0.47765999999999997
0.089999999999999997 	0.47800999999999999
0.090249999999999997 	0.47836000000000001
0.090499999999999997 	0.47870000000000001
0.090749999999999997 	0.47904999999999998
0.090999999999999998 	0.47938999999999998
0.091249999999999998 	0.47974
0.091499999999999998 	0.48008000000000001
0.091749999999999998 	0.48042000000000001
0.091999999999999998 	0.48076000000000002
0.092249999999999999 	0.48110000000000003
0.092499999999999999 	0.48143999999999998
0.092749999999999999 	0.48177999999999999
0.092999999999999999 	0.48210999999999998
0.09325 	0.48244999999999999
0.0935 	0.48279
0.09375 	0.48311999999999999
0.094 	0.48344999999999999
0.09425 	0.48379
0.094500000000000001 	0.48411999999999999
0.094750000000000001 	0.48444999999999999
0.095000000000000001 	0.48477999999999999
0.095250000000000001 	0.48510999999999999
0.095500000000000002 	0.48543999999999998
0.095750000000000002 	0.48576999999999998
0.096000000000000002 	0.48609999999999998
0.096250000000000002 	0.48642000000000002
0.096500000000000002 	0.48675000000000002
0.096750000000000003 	0.48707
0.097000000000000003 	0.4874
0.097250000000000003 	0.48771999999999999
0.097500000000000003 	0.48803999999999997
0.097750000000000004 	0.48837000000000003
0.098000000000000004 	0.48869000000000001
0.098250000000000004 	0.48901
0.098500000000000004 	0.48932999999999999
0.098750000000000004 	0.48964999999999997
0.099000000000000005 	0.48997000000000002
0.099250000000000005 	0.49027999999999999
0.099500000000000005 	0.49059999999999998
0.099750000000000005 	0.49092000000000002
0.10000000000000001 	0.49123
0.10100000000000001 	0.49248999999999998
0.10199999999999999 	0.49373
0.10299999999999999 	0.49496000000000001
0.104 	0.49618000000000001
0.105 	0.49739
0.106 	0.49858999999999998
0.107 	0.49978
0.108 	0.50095999999999996
0.109 	0.50212999999999997
0.11 	0.50329000000000002
0.111 	0.50444
0.112 	0.50558000000000003
0.113 	0.50670999999999999
0.114 	0.50783999999999996
0.115 	0.50895000000000001
0.11600000000000001 	0.51005999999999996
0.11700000000000001 	0.51114999999999999
0.11799999999999999 	0.51224000000000003
0.11899999999999999 	0.51332
0.12 	0.51439999999999997
0.121 	0.51546000000000003
0.122 	0.51651999999999998
0.123 	0.51756999999999997
0.124 	0.51861000000000002
0.125 	0.51963999999999999
0.126 	0.52066999999999997
0.127 	0.52168999999999999
0.128 	0.52270000000000005
0.129 	0.52371000000000001
0.13 	0.52471000000000001
0.13100000000000001 	0.52569999999999995
0.13200000000000001 	0.52668999999999999
0.13300000000000001 	0.52766999999999997
0.13400000000000001 	0.52864
0.13500000000000001 	0.52961000000000003
0.13600000000000001 	0.53056999999999999
0.13700000000000001 	0.53151999999999999
0.13800000000000001 	0.53247
0.13900000000000001 	0.53341000000000005
0.14000000000000001 	0.53434999999999999
0.14099999999999999 	0.53527999999999998
0.14199999999999999 	0.53620000000000001
0.14299999999999999 	0.53712000000000004
0.14399999999999999 	0.53803999999999996
0.14499999999999999 	0.53895000000000004
0.14599999999999999 	0.53985000000000005
0.14699999999999999 	0.54074999999999995
0.14799999999999999 	0.54164000000000001
0.14899999999999999 	0.54252999999999996
0.14999999999999999 	0.54340999999999995
0.151 	0.54429000000000005
0.152 	0.54515999999999998
0.153 	0.54603000000000002
0.154 	0.54688999999999999
0.155 	0.54774999999999996
0.156 	0.54859999999999998
0.157 	0.54944999999999999
0.158 	0.55028999999999995
0.159 	0.55113000000000001
0.16 	0.55196999999999996
0.161 	0.55279999999999996
0.16200000000000001 	0.55362999999999996
0.16300000000000001 	0.55445
0.16400000000000001 	0.55527000000000004
0.16500000000000001 	0.55608000000000002
0.16600000000000001 	0.55689
0.16700000000000001 	0.55769999999999997
0.16800000000000001 	0.5585
0.16900000000000001 	0.55930000000000002
0.17000000000000001 	0.56008999999999998
0.17100000000000001 	0.56088000000000005
0.17199999999999999 	0.56167
0.17299999999999999 	0.56245000000000001
0.17399999999999999 	0.56323000000000001
0.17499999999999999 	0.56401000000000001
0.17599999999999999 	0.56477999999999995
0.17699999999999999 	0.56555
0.17799999999999999 	0.56630999999999998
0.17899999999999999 	0.56706999999999996
0.17999999999999999 	0.56782999999999995
0.18099999999999999 	0.56857999999999997
0.182 	0.56933
0.183 	0.57008000000000003
0.184 	0.57082999999999995
0.185 	0.57157000000000002
0.186 	0.57230000000000003
0.187 	0.57303999999999999
0.188 	0.57377
0.189 	0.57450000000000001
0.19 	0.57521999999999995
0.191 	0.57594000000000001
0.192 	0.57665999999999995
0.193 	0.57738
0.19400000000000001 	0.57808999999999999
0.19500000000000001 	0.57879999999999998
0.19600000000000001 	0.57950999999999997
0.19700000000000001 	0.58021
0.19800000000000001 	0.58091000000000004
0.19900000000000001 	0.58160999999999996
0.20000000000000001 	0.58230999999999999
0.20999999999999999 	0.58911999999999998
0.22500000000000001 	0.59887000000000001
0.23999999999999999 	0.60814000000000001
0.255 	0.61697999999999997
0.27000000000000002 	0.62544
0.28499999999999998 	0.63358000000000003
0.29999999999999999 	0.64141999999999999
0.315 	0.64900000000000002
0.33000000000000002 	0.65634000000000003
0.34499999999999997 	0.66347
0.35999999999999999 	0.6704
0.375 	0.67715999999999998
0.39000000000000001 	0.68376000000000003
0.40500000000000003 	0.69020999999999999
0.41999999999999998 	0.69652999999999998
0.435 	0.70272999999999997
0.45000000000000001 	0.70882000000000001
0.46500000000000002 	0.71479999999999999
0.47999999999999998 	0.72069000000000005
0.495 	0.72650000000000003
0.51000000000000001 	0.73221999999999998
0.52500000000000002 	0.73787000000000003
0.54000000000000004 	0.74345000000000006
0.55500000000000005 	0.74897000000000002
0.56999999999999995 	0.75444
0.58499999999999996 	0.75985000000000003
0.59999999999999998 	0.76520999999999995
0.61499999999999999 	0.77053000000000005
0.63 	0.77580000000000005
0.64500000000000002 	0.78103999999999996
0.66000000000000003 	0.78624000000000005
0.67500000000000004 	0.79142000000000001
0.68999999999999995 	0.79656000000000005
0.70499999999999996 	0.80167999999999995
0.71999999999999997 	0.80676999999999999
0.73499999999999999 	0.81184000000000001
0.75 	0.81689999999999996
0.76500000000000001 	0.82193000000000005
0.78000000000000003 	0.82694999999999996
0.79500000000000004 	0.83196000000000003
0.81000000000000005 	0.83694999999999997
0.82499999999999996 	0.84194000000000002
0.83999999999999997 	0.84691000000000005
0.85499999999999998 	0.85187999999999997
0.87 	0.85685
0.88500000000000001 	0.86180000000000001
0.90000000000000002 	0.86675999999999997
0.91500000000000004 	0.87170999999999998
0.93000000000000005 	0.87665999999999999
0.94499999999999995 	0.88161999999999996
0.95999999999999996 	0.88656999999999997
0.97499999999999998 	0.89153000000000004
0.98999999999999999 	0.89648000000000005
1.0049999999999999 	0.90144999999999997
1.02 	0.90641000000000005
1.0349999999999999 	0.91139000000000003
1.05 	0.91637000000000002
1.0649999999999999 	0.92135
1.0800000000000001 	0.92635000000000001
1.095 	0.93135000000000001
1.1100000000000001 	0.93637000000000004
1.125 	0.94138999999999995
1.1399999999999999 	0.94642000000000004
1.155 	0.95147000000000004
1.1699999999999999 	0.95652000000000004
1.1850000000000001 	0.96158999999999994
1.2 	0.96667000000000003
1.2150000000000001 	0.97177000000000002
1.23 	0.97687999999999997
1.2450000000000001 	0.98199999999999998
1.26 	0.98714000000000002
1.2749999999999999 	0.99229000000000001
1.29 	0.99746000000000001
1.3049999999999999 	1.0025999999999999
1.3200000000000001 	1.0078
1.335 	1.0130999999999999
1.3500000000000001 	1.0183
1.365 	1.0235000000000001
1.3799999999999999 	1.0287999999999999
1.395 	1.0341
1.4099999999999999 	1.0394000000000001
1.425 	1.0447
1.4399999999999999 	1.0501
1.4550000000000001 	1.0553999999999999
1.47 	1.0608
1.4850000000000001 	1.0662
1.5 	1.0717000000000001
1.5149999999999999 	1.0770999999999999
1.53 	1.0826
1.5449999999999999 	1.0881000000000001
1.5600000000000001 	1.0935999999999999
1.575 	1.0991
1.5900000000000001 	1.1046
1.605 	1.1102000000000001
1.6200000000000001 	1.1157999999999999
1.635 	1.1214
1.6499999999999999 	1.1271
1.665 	1.1327
1.6799999999999999 	1.1384000000000001
1.6950000000000001 	1.1440999999999999
1.71 	1.1498999999999999
1.7250000000000001 	1.1556
1.74 	1.1614
1.7549999999999999 	1.1672
1.77 	1.173
1.7849999999999999 	1.1789000000000001
1.8 	1.1847000000000001
1.8149999999999999 	1.1906000000000001
1.8300000000000001 	1.1966000000000001
1.845 	1.2024999999999999
1.8600000000000001 	1.2084999999999999
1.875 	1.2144999999999999
1.8899999999999999 	1.2204999999999999
1.905 	1.2265999999999999
1.9199999999999999 	1.2325999999999999
1.9350000000000001 	1.2386999999999999
1.95 	1.2447999999999999
1.9650000000000001 	1.2509999999999999
1.98 	1.2572000000000001
1.9950000000000001 	1.2634000000000001
2.0099999999999998 	1.2696000000000001
2.0249999999999999 	1.2758
2.04 	1.2821
2.0550000000000002 	1.2884
2.0699999999999998 	1.2948
2.085 	1.3010999999999999
2.1000000000000001 	1.3075000000000001
2.1150000000000002 	1.3139000000000001
2.1299999999999999 	1.3203
2.145 	1.3268
2.1600000000000001 	1.3332999999999999
2.1749999999999998 	1.3398000000000001
2.1899999999999999 	1.3463000000000001
2.2050000000000001 	1.3529
2.2200000000000002 	1.3594999999999999
2.2349999999999999 	1.3661000000000001
2.25 	1.3728
2.2650000000000001 	1.3794999999999999
2.2799999999999998 	1.3862000000000001
2.2949999999999999 	1.3929
2.3100000000000001 	1.3996
2.3250000000000002 	1.4064000000000001
2.3399999999999999 	1.4132
2.355 	1.4200999999999999
2.3700000000000001 	1.427
2.3849999999999998 	1.4338
2.3999999999999999 	1.4408000000000001
2.415 	1.4477
2.4300000000000002 	1.4547000000000001
2.4449999999999998 	1.4617
2.46 	1.4686999999999999
2.4750000000000001 	1.4758
2.4900000000000002 	1.4829000000000001
2.5049999999999999 	1.49
2.52 	1.4971000000000001
2.5350000000000001 	1.5043
2.5499999999999998 	1.5115000000000001
2.5649999999999999 	1.5186999999999999
2.5800000000000001 	1.526
2.5950000000000002 	1.5333000000000001
2.6099999999999999 	1.5406
2.625 	1.5479000000000001
2.6400000000000001 	1.5552999999999999
2.6549999999999998 	1.5627
2.6699999999999999 	1.5701000000000001
